id,title,main_artist,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
515qE0YyUWivEobvHGpN7o,A More Perfect Union,Titus Andronicus,0.154,0.848,0,-5.093,1,0.142,0.00102,0.395,0.241,175.848,429587,4
7H0XjCe1HxpWIASp3hBpLq,Wave Of History,Downtown Boys,0.272,0.892,7,-3.435,0,0.0146,0.000107,0.0774,0.487,199.913,117187,4
39lgO3AGc8pt7SM4VuB0Mh,Kilter,Portal,0.0757,0.965,1,-5.702,1,0.000613,0.902,0.339,0.0384,188.245,346627,4
1RejzGlGABYWg6YbJdNhH0,Hip Hop Spa,Fatima Al Qadiri,0.723,0.368,1,-8.532,0,0.648,0.464,0.121,0.538,126.975,264406,3
2fzvibAxqwManQKIJLrMgs,My Contribution to This Scam,Quelle Chris,0.624,0.772,10,-7.638,0,0.467,0.00607,0.112,0.488,176.018,282912,4
2UvdkOjMTwwdzWbyOhQ0XE,Spitting Blood,WU LYF,0.339,0.736,2,-7.097,0,0.21,3.59e-05,0.339,0.118,132.732,227293,4
5oJEPfKRhdCt1R8d73XOiq,So Sick Stories,King Krule,0.426,0.733,2,-3.739,1,0.0511,0.00126,0.294,0.268,159.645,282380,4
2ioRyqcIHHd4GQYbCA9OFq,Bunker,Shannen SP,0.621,0.899,1,-7.601,0,0.263,0.000634,0.278,0.396,79.875,231012,4
0gU9YnQzBN6dliMA0BDYZs,Homogenized Milk,Special Interest,0.464,0.967,1,-8.12,0,1.68e-06,0.934,0.151,0.397,145.954,118497,4
5aUN0JnYZ7IDX2txwK7S7K,Don't Kiss Me in Public,Special Interest,0.434,0.8,6,-7.673,0,2.1e-06,0.794,0.129,0.401,154.918,158824,4
0EtcGmf2mVZbHWq2ZGP3t7,Spotlight,Jessie Ware,0.632,0.762,11,-8.555,0,0.0358,0.49,0.119,0.164,115.021,331933,4
1TZpVXWfeFsnoTz6idYnkW,Adore You,Jessie Ware,0.669,0.668,10,-11.039,0,0.299,0.199,0.105,0.201,106.989,226373,4
5tVbKij7vNLI0psFkkzyew,Gasoline,HAIM,0.68,0.714,1,-4.557,0,0.0675,0.00455,0.117,0.561,133.127,193373,4
6WbTTAGKrQtCQvmc5BuYfh,Girls in the Hood,Megan Thee Stallion,0.821,0.863,6,-3.159,1,0.00824,0.0,0.0377,0.874,180.013,154324,4
3iEbpvvr4Y8F7sQshQY1pS,Night Echoes,Kareem Ali,0.818,0.767,11,-8.278,0,0.0444,0.000286,0.347,0.38,128.059,316865,4
6IXZvjLHjcCiwZRCQkCMp7,Street Pulse Beat,Special Interest,0.496,0.912,1,-6.613,1,3.39e-06,0.885,0.196,0.122,139.927,270148,4
44spdItKKM7rOtKswbBG0U,Graceland Too,Phoebe Bridgers,0.44,0.34,10,-10.37,1,0.872,0.0,0.116,0.361,150.128,236350,4
5AJT2Tk8mnDEnCtsikWVu2,I Contain Multitudes,Bob Dylan,0.513,0.0816,0,-19.555,1,0.934,0.000132,0.108,0.129,132.491,276733,4
3BQnez3qUm6hdKwxXly7Rw,My Own Version of You,Bob Dylan,0.599,0.219,9,-19.148,1,0.886,0.000195,0.0891,0.214,170.841,401360,3
1hIS4cbc3yOt1bq6Tduagb,Tell You the Truth,JoogSzn,0.667,0.867,5,-5.85,1,0.546,0.0,0.103,0.673,94.129,217803,4
1oOFNBBi5La2s3jLOYvWoz,Backflip or Sumn,JoogSzn,0.648,0.704,10,-11.1,0,0.341,8.37e-05,0.2,0.772,89.051,201500,4
1EjzcBTVLV7ATtdsQwyV31,yankee and the brave (ep. 4),Run The Jewels,0.595,0.878,10,-5.63,0,0.172,0.0,0.303,0.746,82.007,146573,4
3vrOmd6lTTKXGjaYeq8kni,never look back,Run The Jewels,0.848,0.721,1,-8.791,1,0.134,0.000119,0.11,0.46,114.017,177187,4
3ATweXqVnpCWvAAUP2nCXs,Off Tha Strength,keiyaA,0.344,0.826,6,-5.971,0,0.67,0.000399,0.0731,0.526,81.796,152000,4
1KoVZ5Ailf8Txpn0EUuijm,I'm Deadass,Medhane,0.479,0.889,5,-5.705,0,0.711,0.00104,0.496,0.659,84.012,102813,4
5zNIVsxQGQYq3WAu13tkmn,insula,Moses Sumney,0.2,0.534,7,-12.886,1,0.478,0.871,0.0897,0.626,61.984,46960,4
4MswUZzge6KN5dmD8d77jk,before you go,Moses Sumney,0.608,0.319,2,-17.424,1,0.893,0.926,0.104,0.237,137.438,125813,4
0iG3mAyMzBJPelgMs5xUAj,Your Body Changes Everything,Perfume Genius,0.706,0.751,1,-6.262,1,0.334,0.11,0.13,0.655,107.251,253560,3
0Pi8LSlZQkuad1RUvaLUbr,Angel,Standing On The Corner,0.385,0.702,2,-6.093,1,0.0492,0.0666,0.26,0.254,132.288,265227,3
6hJ11P5ojoMyBRBMQdjNcH,Money Is The One True God,Blake Mills,0.285,0.179,4,-17.478,0,0.957,0.767,0.107,0.317,178.025,415867,4
0a0PxP0MTm9bsNOw7kdi7K,We,The Soft Pink Truth,0.717,0.367,0,-8.818,1,0.267,0.917,0.111,0.0498,125.99,329500,4
5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Beyoncé,0.822,0.743,10,-4.772,0,0.016,0.0,0.127,0.636,84.459,242001,4
2arFCnIZKZnFFl1OxQJCqV,On,The Soft Pink Truth,0.391,0.186,0,-22.133,1,0.973,0.937,0.928,0.0608,120.087,282500,4
2MRo59IW5O13nu0BIBqhW0,For You,India Jordan,0.628,0.889,11,-6.675,1,0.0336,0.464,0.0822,0.886,138.005,337893,4
0KuEa4sgdWK2hIy4xwxVUr,WHOLE WORLD (feat. Maxo),Maxo,0.647,0.453,4,-11.782,1,0.584,0.0058,0.111,0.427,142.397,207515,4
1TrlxM7oO1pQYDLPM8AOiB,Hvnli,keiyaA,0.352,0.412,6,-14.873,0,0.643,0.422,0.354,0.563,104.937,189922,4
40bHMHpC762qf5pz3DSYMg,Negus Poem 1 & 2,keiyaA,0.478,0.371,8,-17.575,1,0.67,0.00143,0.112,0.356,79.608,214500,4
7eGoc6UmwiRAVnilTZajNC,Cosmonauts,Fiona Apple,0.547,0.472,0,-9.218,1,0.702,0.0,0.168,0.537,113.705,239310,4
0jH0IsCBGackT3RmHBbSUI,Ladies,Fiona Apple,0.562,0.307,6,-9.629,0,0.645,0.000551,0.107,0.28,133.836,325373,3
46LX0sSwIU4GFLcj23ZfMA,Gospel For A New Century,Yves Tumor,0.565,0.726,0,-6.715,1,0.00181,3.06e-06,0.103,0.715,178.078,198627,4
4chSRXrdadYm2ujaCyP3Cf,Super Stars,Yves Tumor,0.531,0.619,1,-7.285,1,0.00368,1.87e-05,0.0912,0.566,149.007,185560,4
0wPmVxQnJVmjKB8k3W4qq2,QADIR,Nick Hakim,0.577,0.712,8,-4.375,0,0.245,0.0143,0.0715,0.349,142.056,452032,4
55dw4v6Uw6lmqGUxM6vdzV,Murder Most Foul,Bob Dylan,0.361,0.174,0,-19.751,1,0.83,0.000512,0.0903,0.106,76.976,1014787,4
3yTTvsCA6oE8NZCjdQCejz,Oxbow,Waxahatchee,0.564,0.371,0,-12.268,1,0.521,0.000559,0.103,0.369,140.187,173093,4
5GFMJHEKCckGDUWGzBvrZJ,The Eye,Waxahatchee,0.539,0.447,10,-12.549,1,0.556,4.07e-05,0.114,0.578,173.977,258320,4
2jxHuRjSe2UYyuQNscjnx5,Witness,Lyra Pramuk,0.123,0.349,9,-10.906,0,0.908,0.558,0.0993,0.0361,148.08,452484,4
5c3MNRkVbOmJ2NrGkEQuaH,Mirror,Lyra Pramuk,0.307,0.48,5,-10.653,1,0.656,0.903,0.288,0.0599,179.217,184968,3
3cyJdcpXplwiAtvIvXssnE,Vanishing Twin,Blake Mills,0.375,0.156,6,-10.589,1,0.902,0.65,0.115,0.147,116.613,376872,4
5wJC8qlivbwAx29bnTecSn,A.P.I.D.T.A.,Jay Electronica,0.498,0.625,0,-10.678,1,0.145,0.00481,0.113,0.403,129.779,328366,4
36yzYaU0lRagD2uKo6ELwY,Fox,Dogleg,0.5,0.99,7,-4.001,1,0.000148,0.00737,0.187,0.176,100.069,170000,4
0yKg9SbwFfhvlMAZ1TX6rj,Kawasaki Backflip,Dogleg,0.221,0.993,1,-3.474,1,4.9e-05,0.000719,0.347,0.196,195.809,144027,4
67WYyxMKmuFd7E4pELpwcm,Born Confused,Porridge Radio,0.491,0.846,11,-4.071,0,0.00246,0.0,0.261,0.701,97.999,181213,4
0eebY457abvGirVtzV6Fa3,Don't Ask Me Twice,Porridge Radio,0.487,0.875,4,-5.223,0,0.00303,0.00469,0.154,0.657,88.823,201107,4
4B2oBPbkxxmTOuIHmPryic,The Neverending Story,Jay Electronica,0.261,0.547,5,-8.422,0,0.0478,1.15e-05,0.177,0.155,72.394,260723,4
1jDbQz6tr52WgScCTXMnaN,POP,Lil Uzi Vert,0.741,0.599,1,-6.672,0,0.00961,0.0,0.785,0.276,139.891,227474,4
0I8sfa0CqmJvCEYTUSOxWL,Overtime,U.S. Girls,0.623,0.676,1,-5.531,1,0.025,0.0732,0.207,0.601,131.323,174621,4
3ixfi8GozgKMn27BLPA2z8,Spotlight - Single Edit,Jessie Ware,0.65,0.697,11,-8.75,0,0.142,0.284,0.222,0.268,115.014,252693,4
4MZSqgwlE71CWZ6qQ3gkKm,<3,Bad Bunny,0.631,0.665,10,-7.589,0,0.602,1.7e-06,0.152,0.634,80.353,157967,4
75pQqzwgCjUOSSy5CpmAjy,Pero Ya No,Bad Bunny,0.882,0.612,4,-6.103,1,0.0475,5.07e-06,0.182,0.742,147.982,160638,4
4BR0bp4qHX1lcBM2HtnoIm,Gaslighter,The Chicks,0.681,0.728,2,-7.317,1,0.00624,0.0,0.055,0.693,131.017,203467,4
4ecDr6FxOupWQgTW9lmATk,Melt!,Kelly Lee Owens,0.786,0.918,7,-13.067,1,0.00888,0.91,0.11,0.412,131.035,214307,4
1LTWcRVy9o96Zzn29wXLsa,Garden Song,Phoebe Bridgers,0.371,0.256,0,-16.7,1,0.868,0.00507,0.112,0.171,195.674,220065,4
6pBaH4u4WIFDxzwDaazekR,Delete Forever,Grimes,0.563,0.739,8,-7.642,1,0.0138,0.104,0.174,0.397,94.991,237481,4
7vRvuaS5TalFruaBoApKUg,So Heavy I Fell Through the Earth - Algorithm Mix,Grimes,0.229,0.671,7,-7.94,1,0.00946,0.0343,0.069,0.326,90.013,232961,4
3pexh626z6y0VFieT8hvpF,Lilacs,Waxahatchee,0.74,0.695,7,-9.438,1,0.534,4.48e-05,0.0752,0.454,103.01,195600,4
1vebX4LzoQVFBMtnFmwEuX,Workaround Two,Beatrice Dillon,0.768,0.29,11,-13.383,0,0.0211,0.88,0.16,0.817,150.005,261566,4
3aEIaA52dHbkiiX9DerDd2,Workaround One,Beatrice Dillon,0.707,0.426,6,-18.989,1,0.0333,0.761,0.0696,0.67,74.988,217634,4
0KywIrJ4Xir4tS6q61aY1W,"People, I've been sad",Christine and the Queens,0.632,0.378,1,-9.096,0,0.257,0.000104,0.143,0.223,77.98,260877,4
69lWznHbSlGRz7ZpW48rVt,Where Did the Night Go,Makaya McCraven,0.494,0.396,9,-10.11,0,0.325,0.0,0.164,0.47,112.178,157467,5
0XNk6ItsKKNQ05uBkgWUxk,Special Tribute - (Broken Home pt. 1),Makaya McCraven,0.583,0.0217,8,-21.758,0,0.749,0.853,0.114,0.138,71.278,42333,3
2wcQaUeUAEOvGmtTFjw5th,Cue Synthesizer,Destroyer,0.598,0.948,0,-5.9,1,0.0612,0.184,0.366,0.784,79.996,235040,4
450mSU53qr1tR82x1Oc0bM,Crimson Tide,Destroyer,0.577,0.821,10,-6.3,1,0.000848,0.363,0.079,0.366,120.004,369987,4
6kZ0PLYm5sa2fUtMoZsiPh,C'mon Now,Jeff Parker,0.459,0.506,10,-10.963,1,0.291,0.733,0.233,0.907,170.013,25743,4
2rTdMqebwT5PMMjl7aWIUH,Max Brown,Jeff Parker,0.74,0.536,1,-7.949,1,0.613,0.899,0.111,0.148,101.942,636251,4
364AQozMcnSOXBliejGU6e,Gnarciss,Jeff Parker,0.386,0.671,8,-7.352,0,0.294,0.65,0.163,0.84,175.92,132357,4
1uYT0n7MROGWkj0z35tspr,Sweet,Porridge Radio,0.495,0.432,4,-9.337,0,0.0588,0.0,0.212,0.336,93.928,222840,4
0aFd6VklIpSvgM0hXW6TYC,Polly,Moses Sumney,0.391,0.256,10,-11.522,1,0.926,4.58e-05,0.0813,0.21,137.272,218413,4
6tb4Ymmb5ImdsEOWjcEjQH,Toyota Man,Neon Indian,0.561,0.866,7,-5.313,1,0.0677,4.33e-06,0.517,0.892,93.959,252883,4
4krOTBsThprgjbg4l7yOwS,Bromley,Overmono,0.51,0.701,4,-8.564,0,0.000326,0.769,0.121,0.26,132.979,404075,4
0VzcH5HJdvC1Gerxbucq4K,Inner Paths (To Outer Space),Blood Incantation,0.241,0.78,1,-10.085,1,0.00245,0.856,0.101,0.0761,127.42,337097,4
6wWgLfaH3stFctDkj0Nx44,Fox,Dogleg,0.5,0.99,7,-4.001,1,0.000148,0.00737,0.187,0.176,100.068,170000,4
6QRW5LyXtArAKluiyYfUA3,sad day,FKA twigs,0.434,0.469,0,-10.685,0,0.809,0.000215,0.0856,0.143,136.745,255720,4
0g6vOg1yaJ9ymIKIsNf1gb,Inner Paths (To Outer Space),Blood Incantation,0.241,0.78,1,-10.085,1,0.00245,0.856,0.101,0.0761,127.42,337097,4
3H44zNYVAnMM5vqAHVOZ6X,Ghosteen,Nick Cave & The Bad Seeds,0.159,0.238,0,-12.024,1,0.622,0.0322,0.112,0.0389,94.081,730678,4
5zN8zj9jRMCPWXMRsrMg9g,Love Without Possession,Julie Doiron,0.584,0.195,11,-13.77,1,0.846,0.0,0.111,0.273,115.281,272493,4
6IyPPX0nh83mzx4oZ9g7pB,Lark,Angel Olsen,0.448,0.56,7,-8.364,1,0.00341,0.0911,0.221,0.04,99.107,378827,4
0iAI4Nv50sU0LGRKmF555Z,Dirty Laundry,Danny Brown,0.555,0.615,2,-6.477,1,0.295,3.22e-06,0.297,0.436,174.076,184004,4
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,0.599,0.887,4,-3.967,1,0.0192,1.21e-06,0.3,0.881,170.918,193837,4
7GQzohVmwbc3WdyqWqp9r9,Not,Big Thief,0.422,0.788,11,-6.57,1,0.101,0.00282,0.16,0.544,140.423,367093,4
1GZH9Sv6zCIse2GKihRHKy,Summer Girl - Bonus Track,HAIM,0.512,0.544,1,-7.953,0,0.356,0.0159,0.169,0.616,99.927,205027,4
4ZQdynvfiayhdoq5lcuCQ1,All Mirrors,Angel Olsen,0.429,0.689,7,-7.38,0,0.00299,0.00193,0.152,0.23,105.04,282027,4
2QXB9GugNcZqXrDXYowISU,Time Flies,Rico Nasty,0.596,0.933,6,-2.747,1,0.164,0.0,0.354,0.91,155.008,185806,4
4UQeq4HUvC5uPEA9pWTgPW,Gone,Christine and the Queens,0.906,0.438,6,-7.574,1,0.0425,2.18e-05,0.071,0.64,114.008,245480,4
6DnvvG2gOew4ZAv2ROK5lA,Ashes to Ashes,Jenny Hval,0.594,0.852,5,-7.515,1,0.461,0.0298,0.0876,0.249,107.962,255191,4
4iALA6dAUWWjONe6pPPSGs,True Blue (feat. Angel Olsen),Angel Olsen,0.558,0.781,6,-7.577,1,0.0631,0.0177,0.55,0.514,101.84,348489,4
6hp2rRmK0Z4ufTs1LCQAgY,LesAlpx,Floating Points,0.7,0.741,0,-11.692,1,0.000184,0.826,0.109,0.181,130.025,281142,4
30szdRUaBG6oI1jYedmZYd,Drømmen Om Ø - Forever Mix ’19,Kasper Marott,0.675,0.947,6,-8.462,0,0.00417,0.85,0.146,0.253,124.513,844804,4
1HRq7GRBsBhJpCPYWVJkrN,Incapable - Edit,Róisín Murphy,0.865,0.412,9,-9.878,0,0.0867,0.000547,0.0654,0.587,114.0,210526,4
3wo2vH5125yYbkxSRxyI6O,Gretel,Alex G,0.449,0.875,8,-6.172,1,0.118,0.469,0.29,0.43,140.078,190218,4
532y6Bp35aYucQtBZk7OiE,Incapable,Róisín Murphy,0.808,0.471,9,-9.824,0,0.0227,0.00506,0.0612,0.542,114.0,505862,4
6ysRK6One7O5GiRVvrs0x1,He,Jai Paul,0.743,0.441,11,-11.169,1,0.514,0.00524,0.309,0.465,95.024,268000,4
146nEDCHUUvoDLOaf56r7K,Hurry On Home,Sleater-Kinney,0.594,0.88,1,-4.044,1,0.0263,0.00011,0.185,0.5,124.006,168208,4
6X3FZtz4cKU2MKSQlGG9ZG,Bags,Clairo,0.742,0.546,1,-7.694,1,0.172,0.38,0.115,0.868,104.996,260520,4
06ZHmM4mgVo2dermLajldi,Roses That Cry,Empath,0.214,0.859,2,-5.935,1,0.0032,0.0143,0.178,0.178,112.103,229888,4
3VwZqgfrM3xb1usuLprkTu,cellophane,FKA twigs,0.463,0.282,2,-12.075,1,0.884,0.000158,0.0983,0.244,106.952,204249,4
0awwOS43XbEg56EmKjyW4u,Hello Sunshine,Bruce Springsteen,0.546,0.438,2,-10.29,1,0.438,0.0443,0.192,0.274,120.022,234240,4
4UBUHPYZG7Xw8oUbJLrEBk,Drunk II,Mannequin Pussy,0.473,0.958,7,-3.67,1,4.11e-05,0.425,0.0793,0.47,136.022,268695,4
7LikBkHerFGZ58QHVOKp1t,Before I Let Go - Homecoming Live Bonus Track,Beyoncé,0.713,0.842,6,-5.424,0,0.0686,0.0,0.341,0.435,102.968,240777,4
6XuIdyNrQLqrwvBBjauzMv,The Colors That You Bring,Black Monument Ensemble,0.586,0.534,11,-12.693,0,0.466,0.000276,0.716,0.645,95.374,354307,4
46VD9EYQ2lIZcJUTptvuNF,This Life,Vampire Weekend,0.62,0.712,9,-6.434,1,0.228,3.39e-06,0.0561,0.83,170.234,268600,4
2qG5sZ7Si6sdK74qLxedYM,Con Altura,El Guincho,0.882,0.689,6,-4.027,1,0.39,0.00325,0.0501,0.746,97.963,161627,4
3Wx7jTOiNQir0Q9VpxYuhR,Cattails,Big Thief,0.556,0.58,1,-6.925,1,0.822,0.00594,0.111,0.702,80.514,245640,4
2VrONWfzJ7aeWPuHSYeFnx,About Work The Dancefloor - Edit,Georgia,0.633,0.832,10,-6.572,0,0.0134,0.000164,0.116,0.198,109.983,194119,4
1Ttu4TYbFIXYDFzOgfVedO,How To Build A Relationship,JPEGMAFIA,0.765,0.814,6,-3.399,0,0.0979,0.0,0.339,0.628,103.023,184817,4
71lcSbQwbTJtKvM6yt6vHY,Daylight Matters,Cate le Bon,0.669,0.348,0,-7.639,1,0.332,0.0185,0.0989,0.502,107.024,258143,4
4ZYFWXoHCIdsdgUdOMK9fr,Movies,Weyes Blood,0.0903,0.362,7,-8.929,0,0.646,0.402,0.106,0.0964,74.729,353732,4
1bdeu2z0xzWYp6YhHF5YGa,Eternal,Holly Herndon,0.453,0.725,9,-8.138,0,0.00459,2.84e-05,0.323,0.0657,111.947,285125,4
7yvdp8dqmxExSJwT2fn6Xq,Binz,Solange,0.863,0.625,8,-6.323,1,0.101,4.13e-06,0.166,0.456,83.98,111227,4
4waVSC9eSkrt6RxJK3DhwW,Only Human,Four Tet,0.822,0.585,10,-8.307,0,0.00012,0.138,0.0567,0.213,126.999,476220,4
2jXpiTuwwWbCSvpkKwCfwc,NCAA,2 Chainz,0.839,0.641,3,-5.837,0,0.178,0.0,0.135,0.462,120.037,248013,4
6IAgarq2wDeYzpsY2Kx0Hw,Almeda,Solange,0.827,0.553,1,-5.296,1,0.0227,1.52e-05,0.176,0.0631,110.015,236120,4
0DZfBeJhOPyjhqoaTkE3kZ,UFOF,Big Thief,0.623,0.613,10,-9.241,0,0.638,0.572,0.143,0.745,147.168,188413,4
5egX7vLsvKQM1MrulgPUsC,Running,Helado Negro,0.797,0.35,8,-13.238,1,0.783,0.653,0.115,0.159,120.003,264525,4
3wnwFm1qASQgFIYAVCcfkR,ZORA,Jamila Woods,0.57,0.811,10,-4.074,0,0.0844,0.0,0.172,0.511,82.928,186381,4
7qgRamJa4Rmxrm94hsJyY5,I Need You,Octo Octa,0.524,0.777,3,-8.431,0,0.599,0.877,0.123,0.32,125.017,575624,4
5XQ75iaAFR0NyU4m3Itrph,New Tribe,Powder,0.583,0.644,2,-10.123,1,0.00114,0.92,0.101,0.549,123.003,517117,3
6PkHqAw4FEjD2vsT5IEWdN,The Mint (feat. Navy Blue),Navy Blue,0.417,0.731,11,-4.989,1,0.00525,0.0352,0.621,0.575,134.003,165120,1
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",Ariana Grande,0.724,0.647,1,-5.642,1,0.28,0.0,0.102,0.435,106.96,207333,4
1m6lqaLvUTxPjOo98fJH8U,Don't Come Out The House (with 21 Savage),21 Savage,0.87,0.35,1,-6.082,1,0.00661,0.000483,0.108,0.175,74.963,168347,4
75rUliprhl9tf4MjPyWBKJ,This Time Around,Jessica Pratt,0.424,0.0977,11,-13.594,1,0.939,0.0,0.109,0.236,132.08,217360,5
1DoNKjifmWST4iJJw90FK4,Wanted,Sheck Wes,0.801,0.47,1,-8.954,1,0.202,0.562,0.114,0.413,159.987,241720,4
7iMDaY1LnASwCk2uUpMtii,High (feat. Elton John),Elton John,0.759,0.498,10,-10.615,1,0.223,5.84e-05,0.406,0.244,126.972,195160,4
1N0rYVSziD8aPL1NRgsWz2,Honey - Single Edit,Robyn,0.61,0.621,11,-8.159,0,0.0216,0.000176,0.119,0.0824,115.975,231083,4
6PH5WkNCyNkM86tzKLsbgv,Heaven,Charly Bliss,0.387,0.664,2,-4.757,1,1.47e-05,0.00223,0.163,0.19,115.515,215333,3
6oMFMSfLIvRWKA1WEfIEXn,symbol,Adrianne Lenker,0.55,0.613,7,-11.591,1,0.911,0.82,0.127,0.704,147.046,229133,4
0Fpen1PTuEnCmOJtUU9Iud,New Patek,Lil Uzi Vert,0.85,0.785,8,-4.963,0,0.0367,0.0,0.155,0.718,145.063,343099,4
7AluhhfZ0AO0Zw8MoUstzN,Venice Bitch,Lana Del Rey,0.388,0.296,9,-13.04,0,0.916,0.267,0.105,0.294,78.785,576346,4
2jlVsVNu7aL9OjxyJwYZF5,Ace,Saba,0.687,0.509,10,-9.173,1,0.865,0.0,0.12,0.651,106.892,182752,4
4X2wda3nI8SwBzGyaKMNUs,I Shall Love 2,Julia Holter,0.396,0.378,0,-10.453,1,0.0474,2.23e-05,0.119,0.131,80.162,318547,4
2C0LNTuzBHXdVhrJJP0rTN,Lifetime,Yves Tumor,0.476,0.93,5,-6.652,1,0.000249,6.41e-06,0.288,0.512,142.999,222685,4
5Vdrq1akDDxNMEybDvmBDa,Suspirium,Thom Yorke,0.473,0.217,1,-15.662,0,0.989,0.905,0.134,0.441,151.002,201768,3
5guARRRq0TS5SG6lFB0pnB,Elegance,Kilo Kish,0.603,0.679,1,-7.42,1,0.0203,0.0123,0.131,0.399,135.903,222149,4
29tpVR68E5goOG1RlLQqbv,Moonlight,Disclosure,0.67,0.819,1,-6.309,1,0.0108,0.712,0.235,0.243,116.045,220259,4
2ZGZV976wWwuA3qI3Q0q9k,Nappy Wonder,Blood Orange,0.657,0.481,1,-8.503,0,0.799,6.03e-06,0.105,0.161,88.348,158131,4
5Nqm4oYBZ8ldrRbvTsKCZg,When I'm With Him,Empress Of,0.779,0.846,1,-5.68,1,0.301,9.05e-06,0.0624,0.757,116.01,193947,4
2jGAR1n5D2z8WXYLsmjE4P,Me & My Dog,boygenius,0.485,0.513,0,-8.912,1,0.616,0.00805,0.121,0.192,93.997,206465,4
7tQ0NbIhNj2PidxU6BQvLk,Disarray,Low,0.65,0.423,4,-10.132,0,0.837,0.0159,0.109,0.457,206.118,232831,4
2knOapxfpOxyqo4TMQ4C6H,Mono,altopalo,0.519,0.236,4,-14.675,0,0.655,0.697,0.0727,0.0525,111.965,282474,4
40ZIxO0Kn8nVtOEWWm9akw,Any Other Way,Tomberlin,0.31,0.253,10,-12.303,1,0.921,6.37e-06,0.0972,0.371,176.432,202616,4
7wBJfHzpfI3032CSD7CE2m,STARGAZING,Travis Scott,0.487,0.789,8,-3.69,1,0.00947,4.05e-06,0.189,0.0564,150.007,270715,4
6P8kVJSqbIu4oOwALmfRuy,Kong,Neneh Cherry,0.569,0.514,8,-8.462,1,0.0572,0.0,0.284,0.454,145.993,264812,4
4Sn5B44sLfQ364FUL98jvN,Missing U,Robyn,0.704,0.677,5,-7.601,0,0.0529,0.000114,0.169,0.0775,119.928,291200,4
61YRabDYZZ6RKmJQh7pO5Y,Rank & File,Moses Sumney,0.525,0.875,11,-6.29,0,0.549,2.06e-05,0.22,0.553,177.837,220933,1
1ALKaZZVQNntzNv0nEuapp,Hyper-Intelligent Genetically Enriched Cyborg,Helena Hauff,0.736,0.902,2,-6.993,1,0.012,0.793,0.11,0.501,127.646,363782,4
3iTtNu6AUi0mGGD5QvtyAz,Noid,Yves Tumor,0.397,0.833,6,-5.871,0,1.28e-06,0.824,0.0992,0.669,192.067,209094,4
0ORgAzmFh8N97SseJvmqgC,Love It If We Made It,The 1975,0.479,0.727,4,-5.369,1,0.000718,1.97e-05,0.0644,0.0577,180.09,253249,4
1zgTMs1EXKWblQQG1581rn,Do You Love Me,03 Greedo,0.529,0.456,8,-9.159,1,0.437,0.0,0.114,0.22,102.914,186958,4
6t7FyHs0LNq2XqeRDyx9BD,Jet Black,Channel Tres,0.879,0.58,1,-8.025,1,0.00251,0.00487,0.0996,0.348,104.981,194286,3
56yeb6zxKn9aNjLyvbs1BM,Sports,Viagra Boys,0.425,0.77,2,-4.765,1,0.00138,0.268,0.641,0.902,129.452,237547,4
0UqShk7xMPzDWsJB9s0eFF,Never Bend (Remix) (feat. Lil Uzi Vert),Lil Uzi Vert,0.548,0.585,5,-6.262,0,0.442,0.0,0.136,0.686,180.157,289358,4
4neipBD8hA1q2g1FS9hgAC,No Angel,Charli XCX,0.746,0.711,8,-5.318,1,0.0182,0.0,0.06,0.517,98.032,186694,4
1J8CqSsS6ErrveimQyCvZa,Over and Out,Nine Inch Nails,0.374,0.575,2,-10.251,0,0.416,0.818,0.0671,0.0387,140.116,469898,3
0j77ikAaghcss4idQVcAXT,Boys,Lizzo,0.892,0.588,1,-4.287,0,0.00319,0.000162,0.0498,0.753,120.042,172630,4
52yC8pZMs3XELEqAp1BpHp,Nobody,Mitski,0.392,0.718,0,-5.253,1,0.0777,0.0,0.0848,0.49,117.433,193429,4
38HcgcQC4suvti0Sa0e5yc,Rose In Harlem,Teyana Taylor,0.543,0.567,2,-5.241,0,0.468,0.0,0.171,0.351,143.744,222828,4
5zbUoVK2LKREa9UdwltaAv,Overload,Georgia Anne Muldrow,0.513,0.684,11,-5.703,0,0.0324,0.0,0.151,0.33,132.049,236280,4
1cYvs9fP9Lh2bRqXdPFF9u,Is It Cold In The Water?,SOPHIE,0.233,0.39,0,-6.943,0,0.000781,0.000228,0.141,0.0565,159.667,212213,4
0E6PsO3ymCfUh7pJQjBgkj,APESHIT,The Carters,0.705,0.784,2,-6.477,1,0.0133,0.0,0.168,0.377,160.035,264853,4
2I3dW2dCBZAJGj5X21E53k,Kids See Ghosts,Yasiin Bey,0.841,0.682,2,-7.007,1,0.113,9.65e-05,0.131,0.338,94.985,245098,4
7n04oWq0HYF1wX5FqJTnlH,Pablo - Original Mix,Fort Romeau,0.799,0.87,11,-6.797,0,0.00814,0.94,0.0707,0.919,123.995,530478,4
6bGwKHXHNLmTy6yt147FPh,If You Know You Know,Pusha T,0.46,0.697,6,-5.954,0,0.0186,0.0,0.362,0.701,153.426,202120,4
1r33iukEx0COYuBzyXPmPP,Hun43rd,A$AP Rocky,0.584,0.546,2,-9.321,1,0.444,0.0,0.355,0.355,136.336,242747,4
